Distancia,Concentración
8.150500223557492,-0.055766568
8.31241300180257,-0.055723086
8.49087512763866,-0.05469154
8.684866461613556,-0.052986786
8.893370844694255,-0.050848857
9.115392422092773,-0.048435643
9.349968317514536,-0.04583727
9.596177914701018,-0.043096885
9.853149146590457,-0.040231153
10.120062259769336,-0.03724666
10.396151532204104,-0.034151897
10.680705394391447,-0.030964538
10.973065354098013,-0.02771525
11.272624065013451,-0.024448857
11.578822818370844,-0.021221444
11.891148679148747,-0.018096462
12.209131437670223,-0.015138194
12.53234050436248,-0.01240626
12.782419726358857,-0.0014711916
12.465696370673841,-0.0013234466
12.154427689247427,-0.0012946427
11.849043564893703,-0.0013581663
11.550010772923285,-0.0014599264
11.25783544065331,-0.0015595555
10.973065354098013,-0.0016560704
10.696291984798906,-0.0017728657
10.428152074319362,-0.0019312501
10.169328574123261,-0.0021375865
9.920550696111539,-0.0023784637
9.682592787164458,-0.002618134
9.456271704655588,-0.0028032362
9.242442346305515,-0.002884224
9.041990986479888,-0.0028467327
8.85582610357026,-0.0027308017
8.68486646161356,-0.0026235431
8.530026344492397,-0.0026310235
8.392198038755957,-0.0028596818
8.272231918167856,-0.0034218132
8.170914783333718,-0.004453212
8.088947421472009,-0.006126106
8.026922628284547,-0.008651957
7.985305121026064,-0.012264952
7.964414816770557,-0.017165557
7.964414816770557,-0.023410335
7.985305121026064,-0.03077735
8.026922628284547,-0.038702592
8.088947421472009,-0.046384946
8.170914783333718,-0.053036377
8.272231918167856,-0.05811952
8.392198038755957,-0.061435804
8.530026344492397,-0.06307258
8.68486646161356,-0.063288316
8.85582610357026,-0.06240399
9.041990986479888,-0.060724363
9.242442346305515,-0.0584964
9.456271704655588,-0.05589716
9.682592787164458,-0.053039536
9.92055069611154,-0.04998894
10.169328574123261,-0.046780273
10.428152074319362,-0.043433473
10.696291984798906,-0.039965317
10.973065354098013,-0.03639777
11.257835440653311,-0.032763377
11.550010772923287,-0.029107258
11.849043564893705,-0.02548559
12.154427689247427,-0.021963015
12.465696370673841,-0.01860641
12.782419726358857,-0.015479401
13.04048097681302,-0.0015699267
12.730179733674037,-0.0014695078
12.425538318276548,-0.0014217049
12.126983278975985,-0.0014119297
11.834975238692227,-0.0014192909
11.550010772923285,-0.0014401078
11.272624065013451,-0.0014907569
11.003388217721284,-0.0015942156
10.742916072042332,-0.0017709285
10.491860354307718,-0.002032712
10.25091294275458,-0.0023709387
10.020803018115036,-0.002744913
9.802293843692105,-0.0030867904
9.59617791470102,-0.0033295304
9.403270231435327,-0.0034459084
9.224399493868999,-0.003474906
9.060397094050252,-0.0035156906
8.912083902407367,-0.003695339
8.78025500583631,-0.004139617
8.665662753290672,-0.0049685836
8.568998683762048,-0.0063086003
8.490875127638663,-0.0083076805
8.431807453107591,-0.011146605
8.392198038755955,-0.015033856
8.372323059904497,-0.020158514
8.372323059904497,-0.026589647
8.392198038755955,-0.034143224
8.431807453107591,-0.042306617
8.490875127638663,-0.050313577
8.568998683762048,-0.057377443
8.665662753290674,-0.062934086
8.78025500583631,-0.066745296
8.912083902407367,-0.068851784
9.060397094050252,-0.06946628
9.224399493868999,-0.068874046
9.403270231435327,-0.06736337
9.59617791470102,-0.06518333
9.802293843692105,-0.06252648
10.020803018115036,-0.0595278
10.250912942754582,-0.056274608
10.491860354307718,-0.05282052
10.742916072042332,-0.049199685
11.003388217721284,-0.045438275
11.272624065013451,-0.041563764
11.550010772923287,-0.03761114
11.83497523869223,-0.03362547
12.126983278975985,-0.029663518
12.425538318276548,-0.025790498
12.730179733674037,-0.022075579
13.04048097681302,-0.018586352
13.306059847104521,-0.0016259998
13.00209831526243,-0.0014583915
12.703979181621158,-0.0013304055
12.412123428191812,-0.001249209
12.126983278975985,-0.0012110174
11.849043564893703,-0.0012170374
11.578822818370845,-0.0012790263
11.316873986132059,-0.0014183521
11.063784627289634,-0.0016643256
10.820176442295155,-0.0020399243
10.586703958647297,-0.0025374144
10.364052184158876,-0.0031033754
10.152933031700204,-0.0036478043
9.954080325107919,-0.004080534
9.768243219407609,-0.0043606907
9.596177914701018,-0.004530713
9.43863761620178,-0.004707828
9.296360795045203,-0.0050399154
9.170057934147335,-0.005663842
9.06039709405025,-0.00669381
8.967988792946871,-0.0082342625
8.893370844694257,-0.01040341
8.836993916167742,-0.013354912
8.799208627473512,-0.01728274
8.780255005836308,-0.02237992
8.780255005836308,-0.028744236
8.799208627473512,-0.036250457
8.836993916167742,-0.044462726
8.893370844694257,-0.0526755
8.967988792946871,-0.060113415
9.060397094050252,-0.0661747
9.170057934147335,-0.070558265
9.296360795045203,-0.073238835
9.43863761620178,-0.0743704
9.596177914701018,-0.07419492
9.768243219407609,-0.07297732
9.954080325107919,-0.07096435
10.152933031700204,-0.06836124
10.364052184158876,-0.06532355
10.586703958647297,-0.061960593
10.820176442295155,-0.05834596
11.063784627289634,-0.05452843
11.316873986132059,-0.050544992
11.578822818370844,-0.04642935
11.849043564893703,-0.042219236
12.126983278975985,-0.03796096
12.412123428191812,-0.033710912
12.703979181621158,-0.029534295
13.00209831526243,-0.02550219
13.306059847104521,-0.021685317
13.578715245012058,-0.0015029311
13.280995431448119,-0.0012507141
12.989278890587398,-0.0010776371
12.703979181621154,-0.0009885877
12.425538318276548,-0.00096817315
12.154427689247425,-0.0010057241
11.891148679148747,-0.0011114031
11.636232889917087,-0.0013197213
11.390241846837409,-0.0016790628
11.153766058726294,-0.002222702
10.927423289981677,-0.0029364377
10.711855895518946,-0.0037425756
10.507727070902858,-0.004517719
10.315715882530704,-0.005142197
10.136510969949097,-0.005564168
9.97080285739274,-0.0058386326
9.81927487650564,-0.006107673
9.682592787164456,-0.006538138
9.561393285814269,-0.007269472
9.456271704655586,-0.008402184
9.36776932043143,-0.010016069
9.296360795045203,-0.012203738
9.242442346305513,-0.015101805
9.206321280522417,-0.018899843
9.188207497543207,-0.023802921
9.188207497543207,-0.029941872
9.206321280522417,-0.03725414
9.242442346305513,-0.04538934
9.296360795045203,-0.053717807
9.36776932043143,-0.061489716
9.456271704655588,-0.06806673
9.561393285814269,-0.07307394
9.682592787164456,-0.076406166
9.81927487650564,-0.07814856
9.97080285739274,-0.07849164
10.136510969949097,-0.07767089
10.315715882530704,-0.075925454
10.507727070902858,-0.07346989
10.711855895518948,-0.07047911
10.927423289981679,-0.067084655
11.153766058726294,-0.06338011
11.390241846837409,-0.05943121
11.636232889917087,-0.055286184
11.891148679148747,-0.050986007
12.154427689247427,-0.046572223
12.425538318276548,-0.04209204
12.703979181621158,-0.037601754
12.989278890587398,-0.033166513
13.280995431448119,-0.028857455
13.578715245012058,-0.02474825
13.858029486828539,-0.0012066066
13.566440697649186,-0.00093241036
13.280995431448119,-0.0007893294
13.00209831526243,-0.00075113773
12.730179733674037,-0.00077974796
12.465696370673838,-0.00086291134
12.209131437670225,-0.0010277182
11.96099449966743,-0.0013358742
11.721820800632146,-0.0018566549
11.492169979837623,-0.0026256144
11.272624065013451,-0.0036060512
11.063784627289634,-0.0046804994
10.866268989366642,-0.0056805164
10.680705394391449,-0.006457031
10.507727070902858,-0.0069598258
10.347965170683443,-0.0072717667
10.202040612204073,-0.0075660944
10.070554931816595,-0.008023888
9.954080325107919,-0.008780181
9.853149146590457,-0.009917647
9.768243219407609,-0.0114943385
9.699783378217262,-0.0135846585
9.648119717202297,-0.016316399
9.613523031276635,-0.019881144
9.596177914701018,-0.024497107
9.596177914701018,-0.030325308
9.613523031276635,-0.037360385
9.648119717202297,-0.045335665
9.699783378217262,-0.05370553
9.768243219407609,-0.061760947
9.853149146590459,-0.06883873
9.954080325107919,-0.074490234
10.070554931816595,-0.078522936
10.202040612204073,-0.080944315
10.347965170683443,-0.081886515
10.507727070902858,-0.08154847
10.680705394391449,-0.080155596
10.866268989366642,-0.077927575
11.063784627289634,-0.0750563
11.272624065013451,-0.07169555
11.492169979837623,-0.06796034
11.721820800632146,-0.06393398
11.96099449966743,-0.059677705
12.209131437670223,-0.055240735
12.46569637067384,-0.050669
12.730179733674037,-0.046011344
13.00209831526243,-0.041323587
13.280995431448119,-0.03667043
13.566440697649186,-0.032123163
13.858029486828539,-0.027756348
14.143608072651983,-0.0008393973
13.858029486828539,-0.0006289631
13.578715245012058,-0.00056906044
13.306059847104521,-0.0005969703
13.040480976813019,-0.00067044795
12.782419726358855,-0.0007985085
12.532340504362482,-0.0010416657
12.290730550949835,-0.0014919341
12.058098976916284,-0.0022308528
11.834975238692227,-0.0032774508
11.621906959105182,-0.0045532137
11.419457006969617,-0.005884826
11.228199757941974,-0.007056296
11.048716476440134,-0.00790301
10.881589785116963,-0.008399203
10.727397225266468,-0.008671641
10.586703958647295,-0.008925065
10.460054717338366,-0.0093470365
10.347965170683443,-0.010059848
10.25091294275458,-0.011127219
10.16932857412326,-0.012589484
10.10358677100944,-0.014509901
10.053998315717225,-0.017013267
10.020803018115036,-0.02029489
10.004164064307055,-0.02458395
10.004164064307055,-0.03006564
10.020803018115036,-0.03678246
10.053998315717225,-0.04454337
10.10358677100944,-0.05288835
10.16932857412326,-0.061164066
10.25091294275458,-0.06870051
10.347965170683443,-0.07498549
10.460054717338366,-0.07973789
10.586703958647295,-0.082882
10.727397225266468,-0.08448435
10.881589785116963,-0.08470006
11.048716476440134,-0.083733216
11.228199757941974,-0.08180271
11.419457006969617,-0.07911469
11.621906959105182,-0.075844064
11.834975238692227,-0.07212825
12.058098976916284,-0.06806962
12.290730550949835,-0.063743815
12.53234050436248,-0.05920975
12.782419726358857,-0.054518476
13.04048097681302,-0.049721077
13.306059847104521,-0.04487337
13.578715245012058,-0.040039167
13.858029486828539,-0.035288736
14.143608072651983,-0.03069757
14.155382150089663,-0.004860118
13.87004598983363,-0.0071395338
13.590978706753006,-0.009923086
13.318574366538558,-0.013231263
13.053250116691741,-0.01703696
12.795446399524275,-0.02125831
12.545626848411171,-0.025765792
12.304277791822743,-0.030402377
12.071907282587961,-0.035004303
11.849043564893703,-0.03940989
11.636232889917087,-0.04346545
11.434036594148115,-0.047038987
11.243027363950464,-0.050045863
11.063784627289634,-0.05246295
10.896889040173464,-0.05430983
10.742916072042332,-0.05560501
10.602428741110645,-0.05634083
10.475969606294367,-0.056496516
10.364052184158876,-0.056065604
10.267152022943074,-0.0550669
10.185697725279821,-0.053536043
10.120062259769337,-0.051510647
10.070554931816595,-0.04901351
10.037414389679949,-0.046036646
10.020803018115036,-0.04252918
10.020803018115036,-0.03839858
10.037414389679949,-0.033539727
10.070554931816595,-0.027899966
10.120062259769337,-0.021572694
10.185697725279821,-0.014896229
10.267152022943076,-0.008490726
10.364052184158876,-0.003129229
10.475969606294367,0.0005797148
10.602428741110645,0.0024905503
10.742916072042332,0.0029408485
10.896889040173464,0.002516374
11.063784627289634,0.0017779917
11.243027363950464,0.001095131
11.434036594148115,0.0006175488
11.636232889917087,0.00034441054
11.849043564893703,0.00021618605
12.071907282587961,0.00017206371
12.304277791822743,0.00016893446
12.54562684841117,0.00018051267
12.795446399524275,0.00019080937
13.053250116691743,0.00018903613
13.318574366538558,0.00016668439
13.590978706753006,0.00011830032
13.87004598983363,4.3272972e-05
14.155382150089663,-5.209446e-05
13.87004598983363,-0.0022962391
13.578715245012058,-0.0041849017
13.293533546519395,-0.006529078
13.014905113063286,-0.009367868
12.743259808774829,-0.012704253
12.479053670375876,-0.016493276
12.222769120154325,-0.020641372
11.974914777290286,-0.025017992
11.736024769248877,-0.029471979
11.506657435926899,-0.033844814
11.28739331348966,-0.037976876
11.07883228419589,-0.041720673
10.881589785116963,-0.044965997
10.696291984798906,-0.047662154
10.523569864778562,-0.049810186
10.364052184158876,-0.051421836
10.218357360914325,-0.052485034
10.087084372455019,-0.052967325
9.970802857392743,-0.052842304
9.87004268517857,-0.052104637
9.785283342642328,-0.050766364
9.716943556830543,-0.04884179
9.66537162139969,-0.04633324
9.63083690938524,-0.04322101
9.613523031276635,-0.039465025
9.613523031276635,-0.03502454
9.63083690938524,-0.029896185
9.66537162139969,-0.024153456
9.716943556830543,-0.017984465
9.785283342642328,-0.011751518
9.870042685178571,-0.006030485
9.970802857392743,-0.0014959723
10.087084372455019,0.0013862252
10.218357360914325,0.0026183426
10.364052184158876,0.0026361346
10.523569864778562,0.0020398796
10.696291984798906,0.0013253838
10.881589785116963,0.00076010823
11.07883228419589,0.00040911138
11.28739331348966,0.00023153424
11.506657435926899,0.00016246736
11.736024769248877,0.00014986098
11.974914777290286,0.00016076863
12.222769120154323,0.00017595291
12.479053670375878,0.00018392503
12.74325980877483,0.00017623603
13.014905113063286,0.00014710426
13.293533546519395,9.4264746e-05
13.578715245012058,2.1725893e-05
13.87004598983363,-6.0617924e-05
13.590978706753006,7.688999e-06
13.293533546519395,-0.0015178472
13.00209831526243,-0.0034417063
12.717086205155425,-0.005812928
12.438938740955736,-0.008655861
12.168126682256199,-0.011954829
11.905150625334889,-0.015649483
11.650541205054765,-0.019639716
11.404858781753362,-0.023797795
11.16869248368337,-0.027979508
10.942658464044499,-0.032031134
10.727397225266468,-0.035800233
10.523569864778562,-0.039158955
10.331853109262973,-0.042031243
10.152933031700204,-0.04439725
9.98749739040176,-0.046257153
9.836226593702769,-0.04759167
9.699783378217262,-0.04835488
9.578801389960274,-0.048497483
9.473872970151152,-0.047986552
9.385536561279118,-0.046805248
9.314264250811451,-0.044940487
9.260450044521166,-0.042372152
9.224399493868999,-0.03907363
9.206321280522417,-0.035033032
9.206321280522417,-0.03029631
9.224399493868999,-0.025000915
9.260450044521166,-0.019358441
9.314264250811451,-0.01361905
9.385536561279118,-0.008114964
9.473872970151152,-0.003333345
9.578801389960274,0.00018438697
9.699783378217262,0.0021385103
9.836226593702769,0.0026808232
9.98749739040176,0.0023157
10.152933031700204,0.0016098768
10.331853109262973,0.00095528364
10.523569864778562,0.00050866604
10.72739722526647,0.0002657622
10.9426584640445,0.00016260147
11.16869248368337,0.00013650954
11.404858781753362,0.00014518201
11.650541205054765,0.00016440451
11.905150625334889,0.00018103421
12.1681266822562,0.00018671155
12.438938740955738,0.000175789
12.717086205155429,0.00014515221
13.00209831526243,9.633601e-05
13.293533546519395,3.6105514e-05
13.590978706753006,-2.5108457e-05
13.318574366538558,0.0019998252
13.014905113063286,0.0008175522
12.717086205155425,-0.0007074326
12.425538318276546,-0.0026227385
12.140713238968038,-0.004964873
11.863095207619281,-0.007740438
11.59320198916227,-0.010915831
11.331585560736116,-0.014418319
11.078832284195888,-0.018145904
10.835562410170029,-0.021975711
10.602428741110643,-0.025770947
10.380114266146546,-0.029387131
10.16932857412326,-0.032691106
9.97080285739274,-0.03558965
9.785283342642328,-0.03804265
9.613523031276634,-0.04003741
9.456271704655586,-0.041545168
9.31426425081145,-0.042504713
9.188207497543207,-0.042841837
9.07876588552458,-0.04249154
8.986546471960814,-0.04140334
8.912083902407367,-0.039532736
8.855826103570259,-0.03683655
8.818121510395224,-0.033289745
8.79920862747351,-0.02893658
8.79920862747351,-0.023956642
8.818121510395224,-0.018667236
8.855826103570259,-0.013405517
8.912083902407367,-0.008424044
8.986546471960814,-0.003965378
9.07876588552458,-0.00038728118
9.188207497543207,0.0019330531
9.31426425081145,0.0028800517
9.456271704655586,0.002741322
9.613523031276634,0.0020460635
9.785283342642328,0.0012767464
9.97080285739274,0.00069490075
10.16932857412326,0.00035186112
10.380114266146547,0.00019209087
10.602428741110645,0.00014066696
10.835562410170029,0.00014130771
11.078832284195888,0.00016131997
11.331585560736116,0.00018405914
11.59320198916227,0.00020085275
11.863095207619283,0.00020618737
12.14071323896804,0.0001963824
12.425538318276548,0.00017084181
12.717086205155425,0.00013318658
13.014905113063286,9.019673e-05
13.318574366538558,4.8726797e-05
13.053250116691741,0.0035398304
12.743259808774829,0.0027101785
12.438938740955736,0.0015758872
12.140713238968038,0.00010636449
11.849043564893703,-0.0017342418
11.564425768577298,-0.003966525
11.287393313489659,-0.0065782666
11.018518356484154,-0.0095193535
10.758412533140573,-0.012708262
10.507727070902858,-0.01604323
10.267152022943074,-0.01940824
10.037414389679949,-0.022677079
9.81927487650564,-0.025725469
9.613523031276635,-0.028455362
9.420970520476564,-0.030813977
9.242442346305513,-0.032777384
9.07876588552458,-0.034307763
8.93075774981268,-0.035329
8.79920862747351,-0.03574042
8.684866461613556,-0.03544213
8.588418535714617,-0.034345552
8.51047324979308,-0.03237082
8.451542547285166,-0.029452935
8.412026059397938,-0.02558501
8.392198038755954,-0.020910129
8.392198038755954,-0.0158007
8.412026059397938,-0.0107758045
8.451542547285166,-0.006249532
8.51047324979308,-0.0023985803
8.588418535714617,0.0006803125
8.684866461613558,0.0027949065
8.79920862747351,0.0037604123
8.93075774981268,0.0036516339
9.07876588552458,0.0028600097
9.242442346305513,0.0018839985
9.420970520476564,0.0010766685
9.613523031276635,0.00055897236
9.81927487650564,0.00029180944
10.037414389679949,0.00018493831
10.267152022943076,0.00016100705
10.507727070902858,0.00017242134
10.758412533140573,0.0001951307
11.018518356484154,0.00021798909
11.287393313489659,0.00023537874
11.5644257685773,0.00024329126
11.849043564893703,0.00023931265
12.14071323896804,0.0002233088
12.438938740955736,0.00019806623
12.743259808774829,0.00016666949
13.053250116691741,0.00013035536
12.795446399524275,0.0043707043
12.479053670375876,0.0039391518
12.168126682256199,0.0032167435
11.863095207619281,0.0021968335
11.564425768577298,0.0008601397
11.272624065013451,-0.00081424415
10.988237245691268,-0.0028292835
10.711855895518946,-0.005154446
10.444115577080805,-0.007725358
10.185697725279821,-0.010454461
9.937329652195796,-0.013241991
9.69978337821726,-0.015981361
9.473872970151152,-0.018566146
9.260450044521166,-0.020907119
9.06039709405025,-0.022950485
8.874618328636286,-0.024667934
8.704027800871886,-0.026017204
8.549534720674862,-0.026910707
8.412026059397938,-0.027223513
8.292346797514304,-0.026819393
8.191278465465093,-0.02556859
8.10951693318593,-0.023352757
8.047650674747084,-0.02008994
8.006140916707361,-0.015819833
7.985305121026062,-0.010847405
7.985305121026062,-0.0057967603
8.006140916707361,-0.0013754815
8.047650674747084,0.002009362
8.10951693318593,0.0043391883
8.191278465465093,0.005710602
8.292346797514304,0.00613001
8.412026059397938,0.0056281984
8.549534720674862,0.0044572353
8.704027800871886,0.0030609965
8.874618328636286,0.0018468946
9.06039709405025,0.0010082424
9.260450044521166,0.00053058565
9.473872970151152,0.0003042072
9.699783378217262,0.00021888316
9.937329652195798,0.00020062923
10.185697725279821,0.0002103895
10.444115577080805,0.00023061037
10.711855895518946,0.00025331974
10.988237245691268,0.00027371943
11.272624065013453,0.0002873242
11.564425768577298,0.00029079616
11.863095207619283,0.00028198957
12.168126682256199,0.00025974214
12.479053670375876,0.0002219975
12.795446399524275,0.00016571581
12.54562684841117,0.004198134
12.222769120154323,0.0042044967
11.905150625334889,0.003929794
11.59320198916227,0.0033782125
11.287393313489659,0.0025505424
10.988237245691268,0.0014397949
10.696291984798904,4.1618943e-05
10.412164096999263,-0.0016294867
10.136510969949097,-0.0035273284
9.87004268517857,-0.0055769384
9.613523031276634,-0.0076867193
9.36776932043143,-0.009760916
9.133650612489896,-0.011708513
8.912083902407367,-0.013456166
8.704027800871886,-0.014960244
8.510473249793078,-0.016198501
8.332430882691266,-0.017132506
8.170914783333716,-0.017671391
8.026922628284545,-0.017672077
7.901412523512628,-0.016964927
7.795277246850726,-0.015376642
7.709317047969021,-0.0127476305
7.644212571562466,-0.008988738
7.600499775320846,-0.0042331666
7.578548827602915,0.00097487867
7.578548827602915,0.0057210326
7.600499775320846,0.009165809
7.644212571562466,0.011009112
7.709317047969021,0.011460245
7.795277246850726,0.010848179
7.9014125235126285,0.00941129
8.026922628284545,0.007404685
8.170914783333716,0.0052215904
8.332430882691266,0.003292203
8.510473249793078,0.0018804669
8.704027800871886,0.0010079294
8.912083902407367,0.0005430579
9.133650612489896,0.00032664835
9.36776932043143,0.00024014711
9.613523031276635,0.0002156049
9.87004268517857,0.00022025406
10.136510969949097,0.00023986399
10.412164096999263,0.00026643276
10.696291984798904,0.00029329956
10.98823724569127,0.00031346083
11.28739331348966,0.00032006204
11.59320198916227,0.0003066212
11.905150625334889,0.0002670735
12.222769120154323,0.0001963228
12.54562684841117,9.213388e-05
12.304277791822743,0.002940476
11.974914777290286,0.0033208132
11.650541205054763,0.0034719855
11.331585560736114,0.0033809692
11.018518356484154,0.0030485392
10.711855895518946,0.0024801642
10.412164096999263,0.0016813278
10.120062259769336,0.0006633699
9.836226593702767,-0.00054448843
9.561393285814269,-0.0018859208
9.296360795045201,-0.003279522
9.041990986479886,-0.0046322495
8.79920862747351,-0.0058561563
8.568998683762047,-0.006885752
8.352400787624948,-0.007690266
8.150500223557492,-0.008262068
7.964414816770554,-0.008577526
7.795277246850726,-0.008553311
7.644212571562465,-0.008038685
7.512311150737126,-0.0068353117
7.400597699783161,-0.0047225207
7.309997832070333,-0.0014929324
7.241304081310274,0.0029336214
7.195143903593548,0.008268446
7.17195240441044,0.013651893
7.17195240441044,0.017876178
7.195143903593548,0.020049363
7.241304081310274,0.020059139
7.309997832070333,0.018388122
7.400597699783161,0.015636235
7.512311150737127,0.012301981
7.644212571562466,0.008855984
7.795277246850726,0.0057772547
7.964414816770554,0.0034153014
8.150500223557492,0.0018554032
8.35240078762495,0.00095529854
8.568998683762047,0.0004916638
8.79920862747351,0.00027506053
9.041990986479886,0.00018553436
9.296360795045203,0.00016015768
9.561393285814269,0.00016924739
9.836226593702767,0.00019794703
10.120062259769336,0.00023564696
10.412164096999263,0.00027181208
10.711855895518948,0.00029440224
11.018518356484154,0.0002912283
11.331585560736116,0.00025078654
11.650541205054763,0.00016435981
11.974914777290286,2.8118491e-05
12.304277791822743,-0.00015361607
12.071907282587961,0.001060307
11.736024769248877,0.0015606582
11.404858781753362,0.001957655
11.078832284195888,0.002204761
10.758412533140572,0.0022764206
10.444115577080805,0.002165258
10.136510969949097,0.0018776655
9.836226593702767,0.0014290661
9.54395342946116,0.0008432567
9.260450044521166,0.00015828013
8.986546471960814,-0.00056611
8.723147050270413,-0.0012478083
8.471231665517248,-0.0017957389
8.231854706162737,-0.0021353513
8.00614091670736,-0.0022328496
7.795277246850725,-0.0020921677
7.600499775320846,-0.0017108321
7.423074889580903,-0.0010261387
7.264274175737831,0.000111192465
7.125342959222894,0.0019290596
7.007463148322202,0.004711628
6.911711927296366,0.008732289
6.8390188082106285,0.014045611
6.790124391679234,0.02013582
6.765544675204398,0.025764242
6.765544675204398,0.02944325
6.790124391679234,0.030279055
6.8390188082106285,0.028376967
6.911711927296366,0.024521708
7.007463148322202,0.019628137
7.125342959222895,0.014484659
7.264274175737831,0.0097574
7.423074889580903,0.0059518814
7.600499775320846,0.0032824278
7.795277246850725,0.0016424805
8.00614091670736,0.00074610114
8.231854706162737,0.0003027618
8.471231665517248,0.00010536611
8.723147050270413,3.4555793e-05
8.986546471960816,2.9712915e-05
9.260450044521166,6.0990453e-05
9.54395342946116,0.00011108816
9.836226593702767,0.00016514957
10.136510969949095,0.0002065599
10.444115577080806,0.00021624565
10.758412533140573,0.00017508864
11.07883228419589,6.784499e-05
11.404858781753362,-0.00011280179
11.736024769248877,-0.00036270916
12.071907282587961,-0.0006645322
11.849043564893703,-0.00037276745
11.506657435926899,-0.0001258254
11.16869248368337,0.00016987324
10.835562410170029,0.00046171248
10.507727070902858,0.0007003248
10.185697725279821,0.000849545
9.87004268517857,0.0008916706
9.561393285814269,0.0008292347
9.260450044521166,0.000681147
8.967988792946871,0.00047670305
8.684866461613558,0.00025457144
8.412026059397938,6.9856644e-05
8.150500223557493,-2.0861626e-07
7.9014125235126285,0.00013108552
7.665975498364469,0.000525102
7.445484223246816,0.001195699
7.2413040813102745,0.0021372288
7.054851435691268,0.003393039
6.887566134973961,0.005113408
6.740875332617855,0.0075790286
6.6161490112029915,0.011183575
6.514648856943824,0.016303182
6.437473590035717,0.022935346
6.3855052437395985,0.030236512
6.359361816686891,0.03650549
6.359361816686891,0.039946035
6.3855052437395985,0.039642975
6.437473590035717,0.03591329
6.514648856943824,0.029889852
6.6161490112029915,0.022883281
6.740875332617856,0.0160238
6.887566134973961,0.010161951
7.054851435691268,0.0057791322
7.2413040813102745,0.0029141605
7.445484223246816,0.0012645274
7.66597549836447,0.00041811168
7.9014125235126285,3.1858683e-05
8.150500223557493,-0.000114262104
8.41202605939794,-0.00014041364
8.684866461613558,-0.000106319785
8.967988792946871,-4.2423606e-05
9.260450044521166,3.08007e-05
9.561393285814269,9.126961e-05
9.870042685178568,0.00011187792
10.185697725279823,6.2704086e-05
10.50772707090286,-8.247793e-05
10.835562410170029,-0.00033813715
11.16869248368337,-0.000700295
11.506657435926899,-0.0011435449
11.849043564893703,-0.0016236603
11.636232889917087,-0.00047373772
11.287393313489659,-0.000611797
10.942658464044499,-0.0006736815
10.602428741110643,-0.00065526366
10.267152022943074,-0.0005762875
9.937329652195796,-0.0004698187
9.613523031276634,-0.00036977232
9.296360795045201,-0.00029958785
8.986546471960814,-0.0002642572
8.684866461613558,-0.00025111437
8.392198038755954,-0.00023713708
8.10951693318593,-0.0001937151
7.837903824355722,-7.7843666e-05
7.578548827602915,0.00017987192
7.332752744172114,0.00066691637
7.101923527063393,0.0014549345
6.8875661349739605,0.0025896132
6.691263800308164,0.004147336
6.514648856943823,0.0063317716
6.35936181668689,0.009549081
6.226998490772391,0.014383778
6.1190466736999785,0.02133286
6.036816105203689,0.030223489
5.981367710103202,0.03968939
5.953449855434621,0.047408074
5.953449855434621,0.05117108
5.981367710103202,0.049969852
6.036816105203689,0.04434009
6.1190466736999785,0.035885826
6.226998490772391,0.026484102
6.359361816686891,0.017722145
6.514648856943824,0.010653213
6.691263800308164,0.0056882203
6.8875661349739605,0.0026414841
7.101923527063393,0.0009950846
7.332752744172115,0.00020870566
7.578548827602915,-0.00011353195
7.837903824355722,-0.0002065599
8.10951693318593,-0.00019209087
8.392198038755955,-0.00012864172
8.684866461613558,-4.8577785e-05
8.986546471960814,1.822412e-05
9.296360795045201,3.272295e-05
9.613523031276634,-5.1617622e-05
9.937329652195798,-0.0002782941
10.267152022943076,-0.0006725043
10.602428741110645,-0.0012283921
10.942658464044499,-0.0019043535
11.287393313489659,-0.0026284307
11.636232889917087,-0.003315553
11.434036594148115,-9.833276e-05
11.07883228419589,-0.00015413761
10.727397225266468,-0.00028941035
10.380114266146546,-0.00044983625
10.037414389679949,-0.00059452653
9.69978337821726,-0.00070145726
9.36776932043143,-0.0007670373
9.041990986479886,-0.0007998198
8.723147050270413,-0.0008124262
8.412026059397938,-0.00081309676
8.10951693318593,-0.00080156326
7.816619592736961,-0.00077201426
7.534455078357033,-0.0007146448
7.264274175737831,-0.00060369074
7.007463148322201,-0.00037436187
6.7655446752043975,9.036064e-05
6.540171575086557,0.00095540285
6.333110469054245,0.0024604201
6.146212386275753,0.0050171465
5.981367710103202,0.009308085
5.84044409030783,0.016194642
5.725208220043076,0.026215449
5.637235639564544,0.03877382
5.577816477027121,0.051709875
5.5478682526808925,0.061908662
5.5478682526808925,0.06662132
5.577816477027121,0.06462693
5.637235639564544,0.056667462
5.725208220043076,0.044992432
5.84044409030783,0.032330513
5.981367710103202,0.020957857
6.146212386275754,0.012209773
6.333110469054245,0.006381288
6.540171575086557,0.0029845983
6.7655446752043975,0.0012309402
7.007463148322202,0.00042328238
7.264274175737831,9.87947e-05
7.534455078357033,1.4454126e-06
7.816619592736963,5.364418e-06
8.10951693318593,4.6998262e-05
8.412026059397938,7.778406e-05
8.723147050270413,3.8012862e-05
9.041990986479886,-0.00014545023
9.367769320431428,-0.0005414337
9.699783378217262,-0.0011876076
10.037414389679949,-0.0020687133
10.380114266146547,-0.0031103045
10.727397225266468,-0.0041938126
11.07883228419589,-0.0051876903
11.434036594148115,-0.005982995
11.243027363950464,-0.0021492243
10.881589785116963,-0.0014681667
